site_no,datetime,height_abv_lowest_ft,dec_lat_va,dec_long_va,dist_to_stream_km,site,camera,distance_km,dtgw_m
313721110112401,2003-09-15,1.7199999999998,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.524255999999939
313721110112401,2003-11-03,1.6599999999998545,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5059679999999557
313721110112401,2003-12-18,1.6299999999996544,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.4968239999998947
313721110112401,2004-02-09,1.6299999999996544,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.4968239999998947
313721110112401,2004-03-29,1.5799999999999272,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.48158399999997786
313721110112401,2004-05-14,1.5499999999997272,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.47243999999991687
313721110112401,2004-07-06,1.5199999999999818,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.4632959999999945
313721110112401,2004-08-24,1.4600000000000364,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.4450080000000111
313721110112401,2004-10-12,1.3999999999996362,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.42671999999988913
313721110112401,2004-11-29,1.3699999999998909,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.41757599999996675
313721110112401,2005-01-13,1.349999999999909,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.4114799999999723
313721110112401,2005-03-07,1.2999999999997272,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3962399999999169
313721110112401,2005-04-25,1.2799999999997451,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.39014399999992233
313721110112401,2005-06-13,1.25,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.381
313721110112401,2005-07-28,1.2100000000000364,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3688080000000111
313721110112401,2005-09-21,1.3799999999996544,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.4206239999998947
313721110112401,2005-11-07,1.5799999999999272,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.48158399999997786
313721110112401,2005-12-20,1.5599999999999454,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.47548799999998337
313721110112401,2006-02-06,1.4800000000000182,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.45110400000000556
313721110112401,2006-03-27,1.4299999999998363,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.4358639999999501
313721110112401,2006-05-12,1.3699999999998909,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.41757599999996675
313721110112401,2006-07-03,1.2599999999997635,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.38404799999992795
313721110112401,2006-08-21,1.3099999999999454,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3992879999999834
313721110112401,2006-10-10,1.7799999999997451,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5425439999999223
313721110112401,2006-11-27,1.9299999999998363,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5882639999999502
313721110112401,2007-01-16,1.9400000000000543,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5913120000000166
313721110112401,2007-03-03,2.0,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.6096
313721110112401,2007-08-10,1.7799999999997451,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5425439999999223
313721110112401,2007-09-28,1.889999999999873,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5760719999999613
313721110112401,2007-11-16,1.8599999999996728,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5669279999999003
313721110112401,2008-01-03,1.7300000000000182,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5273040000000055
313721110112401,2008-02-22,1.6799999999998363,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5120639999999501
313721110112401,2010-12-10,1.4600000000000364,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.4450080000000111
313721110112401,2011-03-09,1.319999999999709,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.4023359999999113
313721110112401,2011-06-27,1.2599999999997635,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.38404799999992795
313721110112401,2011-09-27,1.2599999999997635,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.38404799999992795
313721110112401,2012-01-05,1.2599999999997635,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.38404799999992795
313721110112401,2012-04-10,1.1900000000000546,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.36271200000001663
313721110112401,2012-06-20,1.1299999999996544,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3444239999998947
313721110112401,2012-09-27,1.1700000000000728,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3566160000000222
313721110112401,2013-01-16,1.1099999999996726,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3383279999999002
313721110112401,2013-03-20,1.1099999999996726,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3383279999999002
313721110112401,2013-06-12,1.0399999999999636,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.31699199999998895
313721110112401,2013-09-09,1.199999999999818,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3657599999999446
313721110112401,2013-12-12,1.2999999999997272,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3962399999999169
313721110112401,2014-02-19,1.25,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.381
313721110112401,2014-04-07,1.1900000000000546,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.36271200000001663
313721110112401,2014-06-30,1.0599999999999454,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3230879999999834
313721110112401,2014-10-06,1.599999999999909,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.4876799999999723
313721110112401,2015-01-13,2.039999999999964,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.6217919999999891
313721110112401,2015-04-14,2.119999999999891,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.6461759999999668
313721110112401,2015-07-09,2.0,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.6096
313721110112401,2015-10-06,2.019999999999982,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.6156959999999945
313721110112401,2016-01-19,2.1299999999996544,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.6492239999998947
313721110112401,2016-04-18,2.049999999999727,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.6248399999999169
313721110112401,2016-06-27,1.949999999999818,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5943599999999446
313721110112401,2016-10-18,1.8599999999996728,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5669279999999003
313721110112401,2016-11-29,1.7999999999997272,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5486399999999169
313721110112401,2017-01-17,1.7399999999997815,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5303519999999334
313721110112401,2017-04-24,1.6499999999996362,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5029199999998891
313721110112401,2017-06-26,1.5399999999999636,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.46939199999998893
313721110112401,2017-10-16,1.6799999999998363,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.5120639999999501
313721110112401,2018-01-09,1.5299999999997451,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.4663439999999223
313721110112401,2018-04-17,1.4200000000000728,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.4328160000000222
313721110112401,2018-06-20,1.3099999999999454,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3992879999999834
313721110112401,2018-10-23,1.1599999999998545,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.35356799999995564
313721110112401,2019-02-05,1.0899999999996908,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.33223199999990577
313721110112401,2019-04-16,1.0299999999997451,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.31394399999992234
313721110112401,2019-06-25,1.0099999999997635,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.30784799999992796
313721110112401,2019-10-22,0.8899999999998727,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.2712719999999612
313721110112401,2020-01-07,0.949999999999818,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.28955999999994453
313721110112401,2020-04-06,1.0,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3048
313721110112401,2020-06-23,0.9299999999998364,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.28346399999995014
313721110112401,2020-10-05,0.7999999999997272,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.24383999999991685
313721110112401,2021-02-08,0.7100000000000364,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.2164080000000111
313721110112401,2021-04-05,0.6499999999996362,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.19811999999988913
313721110112401,2021-06-28,0.599999999999909,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.1828799999999723
313721110112401,2021-10-18,1.0599999999999454,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3230879999999834
313721110112401,2022-01-31,1.0599999999999454,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3230879999999834
313721110112401,2022-04-22,0.9800000000000182,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.2987040000000056
313721110112401,2022-07-05,0.8299999999999272,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.25298399999997784
313721110112401,2023-03-03,1.2399999999997815,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.3779519999999334
313721110112401,2023-05-11,1.139999999999873,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.34747199999996126
313721110112401,2023-07-28,0.9299999999998364,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.28346399999995014
313721110112401,2023-11-30,0.5899999999996908,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.17983199999990576
313721110112401,2024-03-14,0.5099999999997635,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.15544799999992792
313721110112401,2024-05-30,0.4499999999998181,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.13715999999994458
313721110112401,2024-07-31,0.3599999999996726,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.10972799999990021
313721110112401,2024-12-02,0.25,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.0762
313721110112401,2025-02-28,0.1599999999998544,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.048767999999955625
313721110112401,2025-05-28,0.0699999999997089,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.021335999999911277
313721110112401,2025-09-09,0.0,31.6225361,-110.1899472,1.5138587518184952,CharlestonMesquite,2,4.931157673147352,0.0
313738110102901,2001-07-17,3.789999999999964,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.1551919999999891
313738110102901,2001-08-28,3.5799999999999272,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.091183999999978
313738110102901,2001-11-14,2.9699999999998,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9052559999999391
313738110102901,2002-01-24,3.319999999999709,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.0119359999999114
313738110102901,2002-06-06,2.6599999999998545,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.8107679999999556
313738110102901,2002-10-04,2.230000000000018,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.6797040000000055
313738110102901,2003-04-09,3.2099999999995816,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9784079999998725
313738110102901,2003-08-08,2.539999999999964,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.7741919999999891
313738110102901,2004-03-02,2.980000000000018,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9083040000000056
313738110102901,2006-01-11,2.8899999999998727,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.8808719999999612
313738110102901,2006-02-22,3.049999999999727,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9296399999999169
313738110102901,2006-06-15,1.9099999999998545,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.5821679999999557
313738110102901,2006-06-29,1.2599999999997635,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.38404799999992795
313738110102901,2006-06-30,1.1899999999995998,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.362711999999878
313738110102901,2006-08-17,4.679999999999836,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.4264639999999502
313738110102901,2006-09-21,4.059999999999945,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.2374879999999835
313738110102901,2006-10-27,3.309999999999945,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.0088879999999834
313738110102901,2006-12-14,3.319999999999709,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.0119359999999114
313738110102901,2006-12-20,3.349999999999909,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.0210799999999722
313738110102901,2007-01-24,3.299999999999727,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.0058399999999168
313738110102901,2007-04-09,3.199999999999818,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9753599999999446
313738110102901,2007-05-03,3.0,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9144000000000001
313738110102901,2007-05-08,2.9099999999998545,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.8869679999999557
313738110102901,2007-06-12,2.3899999999998727,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.7284719999999613
313738110102901,2007-06-22,2.1099999999996726,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.6431279999999002
313738110102901,2007-08-13,4.049999999999727,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.234439999999917
313738110102901,2007-10-23,2.1899999999996,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.6675119999998781
313738110102901,2007-11-08,2.299999999999727,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.7010399999999168
313738110102901,2008-02-19,2.980000000000018,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9083040000000056
313738110102901,2008-02-25,2.980000000000018,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9083040000000056
313738110102901,2008-05-20,2.269999999999982,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.6918959999999945
313738110102901,2008-09-03,3.669999999999618,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.1186159999998837
313738110102901,2008-11-06,2.9899999999997817,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9113519999999335
313738110102901,2009-03-05,3.4699999999998,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.057655999999939
313738110102901,2009-03-06,3.569999999999709,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.0881359999999114
313738110102901,2009-06-02,2.2799999999997453,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.6949439999999224
313738110102901,2009-09-04,1.449999999999818,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.44195999999994456
313738110102901,2009-12-07,2.549999999999727,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.7772399999999169
313738110102901,2010-03-15,3.069999999999709,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9357359999999113
313738110102901,2010-05-18,2.6299999999996544,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.8016239999998948
313738110102901,2010-09-27,2.6799999999998363,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.8168639999999502
313738110102901,2010-11-24,2.4599999999995816,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.7498079999998725
313738110102901,2011-03-09,2.9399999999996,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.8961119999998781
313738110102901,2012-03-20,2.9599999999995816,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9022079999998726
313738110102901,2012-03-26,2.9699999999998,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9052559999999391
313738110102901,2012-06-18,1.5899999999996908,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.48463199999990575
313738110102901,2012-09-13,3.3599999999996726,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.0241279999999002
313738110102901,2013-05-30,1.7899999999999636,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.545591999999989
313738110102901,2013-06-19,1.4299999999998363,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.4358639999999501
313738110102901,2013-07-02,1.2199999999998,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.371855999999939
313738110102901,2013-11-01,2.5299999999997453,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.7711439999999224
313738110102901,2014-01-09,2.7799999999997453,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.8473439999999224
313738110102901,2014-04-04,2.7599999999997635,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.8412479999999279
313738110102901,2014-06-26,1.4699999999998,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.44805599999993906
313738110102901,2014-11-06,3.779999999999745,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.1521439999999223
313738110102901,2015-01-16,3.5299999999997453,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,1.0759439999999225
313738110102901,2015-04-16,3.2799999999997453,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9997439999999225
313738110102901,2015-07-15,2.699999999999818,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.8229599999999446
313738110102901,2015-10-08,3.049999999999727,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9296399999999169
313738110102901,2016-01-20,3.099999999999909,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9448799999999723
313738110102901,2016-01-22,3.069999999999709,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9357359999999113
313738110102901,2016-04-19,3.039999999999964,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9265919999999891
313738110102901,2016-06-28,2.049999999999727,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.6248399999999169
313738110102901,2016-10-20,2.149999999999636,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.6553199999998891
313738110102901,2017-01-19,2.6599999999998545,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.8107679999999556
313738110102901,2017-04-26,2.3299999999999272,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.7101839999999778
313738110102901,2017-06-29,1.349999999999909,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.4114799999999723
313738110102901,2017-10-18,1.669999999999618,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.5090159999998836
313738110102901,2018-01-11,2.2399999999997817,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.6827519999999335
313738110102901,2018-04-19,2.230000000000018,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.6797040000000055
313738110102901,2018-06-22,1.1299999999996544,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.3444239999998947
313738110102901,2018-10-25,2.349999999999909,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.7162799999999723
313738110102901,2019-02-08,2.4699999999998,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.752855999999939
313738110102901,2019-04-19,2.519999999999982,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.7680959999999944
313738110102901,2019-06-28,0.8999999999996362,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.27431999999988915
313738110102901,2019-10-23,1.2799999999997451,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.39014399999992233
313738110102901,2020-01-10,2.9699999999998,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9052559999999391
313738110102901,2020-04-09,3.0899999999996908,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.9418319999999057
313738110102901,2020-06-24,1.8099999999999452,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.5516879999999833
313738110102901,2020-10-08,1.1199999999998909,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.34137599999996676
313738110102901,2021-02-12,2.149999999999636,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.6553199999998891
313738110102901,2021-04-07,2.419999999999618,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.7376159999998836
313738110102901,2021-06-30,1.0399999999999636,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.31699199999998895
313738110102901,2021-10-21,2.149999999999636,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.6553199999998891
313738110102901,2022-02-02,2.3799999999996544,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.7254239999998947
313738110102901,2022-04-06,2.4599999999995816,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.7498079999998725
313738110102901,2022-06-27,1.7599999999997635,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.536447999999928
313738110102901,2022-10-04,2.6399999999998727,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.8046719999999612
313738110102901,2023-01-31,2.2799999999997453,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.6949439999999224
313738110102901,2023-04-26,2.1599999999998545,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.6583679999999557
313738110102901,2023-06-23,1.2399999999997815,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.3779519999999334
313738110102901,2023-11-16,0.8599999999996726,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.2621279999999002
313738110102901,2024-02-15,1.3599999999996726,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.4145279999999002
313738110102901,2024-04-18,1.4599999999995816,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.4450079999998725
313738110102901,2024-06-24,0.5399999999999636,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.1645919999999889
313738110102901,2024-10-30,0.1299999999996544,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.03962399999989466
313738110102901,2025-02-28,1.1899999999995998,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.362711999999878
313738110102901,2025-05-08,1.0,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.3048
313738110102901,2025-06-30,0.0,31.62744444,-110.1753944,0.0189565268950607,CharlestonMesquite,2,4.284442455928945,0.0
313841110122201,1995-04-14,5.880000000000109,31.64470278,-110.2059917,2.6658348204808284,CharlestonMesquite,2,3.48431517714163,1.7922240000000333
313841110122201,1995-06-01,5.670000000000073,31.64470278,-110.2059917,2.6658348204808284,CharlestonMesquite,2,3.48431517714163,1.7282160000000222
